511209,4954584,676
511466,4954672,686
510805,4955084,681
510860,4955090,680
511016,4955153,678
511014,4955213,677
510970,4955283,682
510751,4955304,688
510628,4955321,682
511693,4952242,750
511882,4951889,723
511705,4952276,753
511857,4952072,747
512677,4952459,762
511605,4952465,746
512641,4952485,700
512655,4952503,756
511614,4953137,746
511617,4953179,743
511622,4953095,773
511621,4953119,743
511614,4953137,743
512603,4952545,686
511617,4953179,746
512622,4952516,695
511580,4953195,745
511580,4953195,741
512468,4953823,674
511657,4953211,741
511658,4953826,688
511658,4953826,682
512132,4953992,680
512309,4953877,679
511602,4954439,714
512224,4954486,688
511557,4954577,701
511600,4954643,679
511604,4954669,686
512042,4954751,675
512059,4954687,681
512031,4954820,675
511744,4954691,694
511659,4954695,675
508288,4955981,701
507698,4956525,700
507783,4956995,751
508208,4957048,689
507700,4957087,689
507868,4957092,685
507838,4957111,695
507800,4957121,693
507848,4957132,685
507801,4957188,693
507785,4957245,686
507956,4957371,687
507782,4957378,688
507867,4957380,695
507976,4957451,679
507845,4957501,686
507775,4957638,685
508307,4956779,690
508518,4956543,702
508668,4956723,630
510389,4956171,696
510586,4955562,683
510596,4955655,681
510674,4955701,679
510717,4955396,685
510769,4955559,685
510857,4955405,683
515993,4946702,702
515115,4946702,717
516046,4946719,707
515642,4947054,710
516071,4946958,720
514413,4947470,735
514437,4946904,732
516215,4946950,697
514854,4947482,713
514425,4947924,733
514885,4947919,727
515226,4948252,724
514918,4948233,739
516024,4948258,712
516371,4948210,732
516383,4947017,722
517309,4946638,696
516891,4946723,725
516795,4946638,722
517273,4946975,722
517266,4947064,703
516502,4947094,717
517296,4947111,716
516546,4947161,720
517303,4947251,718
516843,4947565,722
517317,4947691,705
516928,4948183,716
516506,4948352,713
516852,4948223,698
516971,4948181,713
517054,4948192,717
517118,4948205,718
517333,4946894,700
517337,4946830,695
517338,4946779,700
517375,4946786,695
517461,4946852,702
517572,4946703,706
517574,4946888,706
517580,4946727,700
517619,4946694,707
517671,4946699,721
517737,4946699,716
517793,4946749,716
517793,4946743,696
517868,4946897,704
517898,4946810,700
517886,4946896,695
517890,4946739,700
517729,4946920,697
517340,4946922,697
517689,4946928,707
517475,4946950,715
517626,4946932,707
517915,4946973,707
517338,4946999,695
517746,4947000,707
517574,4947001,700
517651,4947007,715
517439,4947041,690
517503,4947097,707
517333,4947042,698
517401,4947196,710
517441,4947390,712
517945,4947738,705
517590,4948258,715
517980,4946924,707
518147,4946694,705
518251,4946830,677
518079,4946724,715
518331,4946960,707
517972,4947002,701
518102,4947000,702
518303,4947137,707
518269,4947208,715
518134,4947235,712
518272,4947397,712
518097,4947487,716
517953,4947507,713
518115,4947410,717
518246,4947512,713
518065,4947574,712
518330,4947579,701
518177,4947602,705
518307,4947607,701
517982,4947650,720
518088,4947667,685
518076,4947735,681
518118,4947892,702
518127,4947957,703
518086,4948062,712
517991,4948076,701
518101,4948086,696
518012,4948195,688
518067,4948247,709
518059,4948197,702
518175,4948273,700
518062,4948319,692
518140,4948331,694
517988,4948354,697
518334,4946671,706
518381,4947054,705
518539,4946764,700
518580,4946811,714
518588,4946690,698
518693,4946892,706
518779,4946712,701
518779,4946709,701
518821,4946765,697
518893,4946827,683
518951,4946940,703
518958,4946985,694
519130,4947047,690
519668,4946896,682
519044,4947004,702
519300,4947013,689
519298,4947129,688
518366,4947168,708
518379,4947375,698
518381,4947238,707
518401,4947528,704
518426,4947856,700
518439,4948286,675
518538,4948347,679
519150,4947361,706
519177,4947193,696
519183,4947311,707
519184,4947306,697
519299,4947358,691
519328,4947238,685
519454,4948268,656
519618,4947757,682
519699,4947924,677
519620,4947751,674
514207,4949082,746
514166,4949229,720
514142,4949209,725
514154,4949082,720
514257,4949087,718
514853,4948407,735
516504,4948440,719
514428,4949034,684
516341,4949018,726
516457,4948740,711
516037,4948695,727
516661,4948360,716
516661,4948360,716
516661,4948360,716
516912,4948357,712
516689,4948358,713
516924,4949008,704
517007,4948386,694
517045,4948980,711
517076,4949006,707
517164,4949030,705
517626,4948671,691
517943,4949265,694
517974,4948432,691
517989,4949182,696
517991,4949122,686
518059,4948571,692
518072,4948491,595
518113,4948738,700
518116,4948745,693
518236,4948380,679
518278,4948531,687
518286,4949293,691
519193,4948357,682
518335,4948410,700
518432,4948367,697
518468,4948427,692
518313,4948482,700
518964,4948489,684
519202,4948781,677
518400,4948495,692
518883,4948823,683
518339,4949203,644
518582,4949228,681
519267,4949258,681
518456,4949306,684
519362,4949333,715
519284,4949431,673
519284,4949357,682
518594,4949360,685
519759,4948390,652
519746,4948681,666
519633,4948394,675
519727,4948510,675
519786,4948612,686
519840,4948731,648
519698,4948803,674
519693,4948748,675
519650,4948865,645
519534,4949112,677
519539,4949251,672
519549,4949067,678
519636,4949086,662
519430,4949395,675
519451,4949266,684
519594,4948966,682
519627,4948907,646
514485,4949433,732
514417,4949528,732
514290,4949622,731
514295,4949735,723
514398,4949679,717
513796,4949804,711
514563,4949816,720
513882,4949817,729
514386,4949826,717
514414,4950077,722
514273,4950251,710
514357,4950346,709
514594,4950144,737
514561,4950000,723
514457,4949977,720
514561,4950755,719
514502,4951426,699
514603,4949690,722
514655,4951570,708
514785,4951228,715
516158,4951589,651
516480,4949869,710
516667,4950244,704
516843,4949479,696
517266,4951271,679
517503,4951338,677
517615,4951136,672
517962,4949810,687
518433,4949432,685
518257,4949472,678
518403,4949675,682
518016,4949908,676
518550,4950098,682
519355,4949438,702
514175,4951844,708
514235,4952382,693
514216,4952445,685
514176,4952588,679
514123,4952712,699
514256,4952880,680
514256,4952880,674
514320,4952044,703
514368,4952307,694
514819,4951710,698
516332,4952265,684
516141,4952168,686
515945,4951945,687
515975,4952000,678
515976,4952001,678
514368,4952307,693
516295,4952110,676
514600,4953674,678
514552,4953695,665
514635,4953726,672
514610,4953849,675
514597,4953815,677
514501,4953856,679
